0671.486.1	-0.219117773	0.159122062	0.384961111	0.004723307	-0.057577398	0.105295015	-0.060307066	-0.009684149	0.006115165	0.043007352	-0.090071567	0.017941575	0.084182225	0.026021227	-0.099770476	0.002471694	0.035635092	-0.024765826	-0.103383878	0.061069288	0.012464302	0.100632603	-0.020666639	-0.020700504	-0.040426819	0.069730656	0.011893483	0.00862175	-0.039065553	0.012399824	-0.020198849	0.043012702	-0.046259659	-0.059102018	-0.076676456	0.023469324	0.063277441	-0.070409055	-0.00869192	0.03360913	-0.052945543	-0.043874473	0.075294361	0.066570118	0.010396726	0.009271227	0.005234075	-0.017752505	-0.037933509	0.016346289	-0.070341455	-0.056733861	-0.038372217	-0.015588499	0.004400062	-0.01544798	0.006967436	-0.032110549	0.002849928	0.004617242	-0.02591541	-0.008350236	-0.004341042	0.029775968	-0.020288587	0.023808806	0.015152508	-0.006357788	-0.002159277	0.010185771	-0.000498652	0.013034876	-0.003137113	0.002500579	-0.010503042	-0.016259412	0.014066144	-0.007195815	-0.007365345	-8.89E-05	0.009430756	0.007155229	0.014003409	-0.004110664	0.000875748	0.003463038	-0.004650664	0.003503189	-0.000439654	0.002854693	-0.002716832	0.001069291	0.006294755	0.002005175	0.003275817	-0.003405535	-0.004158939	-0.002376332	0.002770525	0.002022071	-0.001123009	-0.001143159	-0.000103495	0.000369859	0.004125589	0.002459954	-0.001154709	0.001846744	0.000735016	-0.0002666	0.001725672	0.00038793	0.000128855	-9.79E-05	8.80E-05	0.000411407	5.74E-05	0.00023651	1.37E-06	0.000185658	-0.000403149	0.000412867	-5.21E-05	-0.000179019	0.00010341	5.77E-05	2.89E-05	0.00016872	-2.19E-05	-0.000107143	6.50E-05	5.38E-05	1.61E-05	2.02E-05	5.00E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0671.486.2	0.512624321	0.031529011	-0.022086376	-0.001838094	-0.003432283	0.032071482	0.006634719	0.005852122	0.004130578	-0.005516891	-0.002142252	0.019583425	-0.02754719	0.013351117	-0.021813179	-0.010368449	0.028652533	-0.000542051	-0.047732566	-0.038731457	-0.044669395	-0.013873332	0.034273855	0.019744028	-0.050440417	0.009059261	0.049609434	0.009970173	0.000765374	-0.011297518	0.014427936	0.015676107	-0.000655617	-0.046333594	-0.011922191	-0.010812171	-0.03388322	-0.005161952	-0.023162255	0.02009664	0.021089807	0.00607737	-0.000452322	-0.003628332	0.003837116	0.006618123	-0.004918152	0.004855839	-0.016279969	-0.011854791	-0.019916254	0.005408221	0.017858277	-0.016584793	-0.011641523	0.005017103	-0.004490485	-0.005792574	-0.007052666	-0.031136744	-0.006993014	-0.016563532	0.012356316	0.008636043	-0.030850069	0.017286397	0.007183548	-0.001452118	0.007057937	0.008071645	-0.006840926	0.016540627	0.002498324	0.001344493	0.011048863	0.001600267	-0.043169153	0.013772223	-0.0125701	-0.004889225	-0.009789984	-0.014729461	-0.00970554	-0.013227986	-0.019888424	0.016519828	-0.00082229	-0.006577785	-0.003167985	-0.000540709	-0.025966438	-0.001218103	0.006355495	0.002695538	-0.004574327	-0.000565974	-0.00957063	-0.008559169	-0.009738323	0.008366843	-0.000387125	0.004142827	-0.004194702	-0.002541949	-0.00289246	-0.001712716	0.003314409	-0.000374629	-0.000165885	-0.001933431	0.001045396	-0.002458685	0.000208075	0.003196492	9.64E-05	0.000355794	0.000730487	-0.000815638	0.001306237	-9.38E-05	0.00037182	-0.000740113	-0.001012102	-0.001437893	8.72E-05	9.08E-06	-0.000385485	0.001486469	0.000378824	0.000352888	0.000590029	-7.38E-05	-4.46E-05	-1.52E-05	-8.33E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0671.486.3	-0.1322461	-0.007902316	0.229310239	-0.005974465	-0.012293849	-0.1313302	0.123189043	-0.12997569	0.073853383	0.208196152	0.027118137	0.239760268	-0.110639311	0.100594654	-0.038466404	-0.006385814	0.077389678	-0.075586988	-0.095548094	-0.111645962	-0.089611136	-0.085269357	0.113991221	0.038962691	0.016858037	-0.055574454	0.066344076	-0.010326469	0.015594951	-0.022365502	-0.030889542	-0.038864909	0.030755692	-0.010213006	-0.032982784	0.036894626	0.008904911	-0.03781811	-0.026519645	-0.00609277	0.00426342	0.033020243	0.027549462	-0.041204416	0.024237443	0.001837125	-0.016963797	0.021145234	-0.007097178	-0.025453669	-0.021740954	0.002758674	-0.054211573	-0.005695788	-0.000719112	0.008004616	-0.013326453	0.017223752	-0.004680587	0.011537651	0.02248154	-0.009349765	0.017009164	-0.001444304	-0.01235095	0.01066795	0.017931876	0.031238404	-0.021106951	-0.001953591	0.001112678	0.005737269	-0.003683321	-0.003451607	0.004259065	-0.002019829	-0.010979988	0.000631655	-0.010621614	0.005115478	-0.003359341	0.004869888	0.000605816	-0.003203129	0.001114466	0.015726409	0.004189181	0.000111796	-0.000904971	-0.001161689	-0.000601689	0.006154521	-0.001718914	-0.002177091	-0.004641113	0.000518722	-6.68E-05	-0.001567679	-0.000560945	-0.002651888	0.001153023	0.000200198	-0.000385548	0.001660463	0.000462727	8.83E-05	0.001285885	-0.000174542	0.001168453	0.002273475	-0.000297296	-0.000214458	-0.00015741	-0.000380281	-0.001110471	-0.000441323	-7.75E-05	0.000376835	-2.49E-05	-6.36E-05	-0.000162615	-0.0003588	-1.61E-05	0.0001174	0.000150282	-4.49E-05	1.51E-05	-0.000137392	-0.000100446	-4.10E-05	-1.58E-05	-2.48E-05	7.86E-06	-2.13E-05	1.60E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0671.486.4	0.461169002	0.035963341	-0.095732171	-0.085054261	0.008681273	0.026521157	0.012017611	0.014164574	0.01521455	-0.025562368	-0.006791611	0.003652913	-0.084749137	-0.045077361	-0.007855448	-0.112251647	0.049168439	-0.061575644	0.02422081	-0.038671867	-0.027468235	-0.02427366	0.050566363	-0.023219771	-0.033860921	0.012415309	0.039109322	-0.045057533	0.027495316	0.022618993	-0.082725729	0.033598022	-0.022237851	-0.043791486	0.00967578	0.0071458	-0.00112396	0.023797396	0.00024585	0.010432084	0.011474228	-0.012770246	0.001344925	-0.036311426	0.028522331	0.02085216	-0.03633389	-0.035322154	0.006166465	-0.006877025	-0.029017198	-0.02087177	0.015594393	0.024936026	-0.025677092	0.032181762	-0.001708365	0.02569683	-0.009117652	0.028846634	0.023143553	-0.004177115	0.014264998	-0.003830995	-0.019365231	0.002533459	0.021162396	0.020952857	0.008844357	-0.000528107	0.013863887	0.002057693	0.005179248	0.00915275	0.007623412	-0.002459604	0.003430685	-0.008367155	-0.003527562	-0.006444796	0.01392281	-0.006112234	0.00311091	0.00233972	0.008671818	-0.003794771	-0.00416971	-0.000915452	-0.003685857	-0.018580296	-0.019201616	0.005663981	-0.002971359	0.019804215	0.003282403	-0.005635876	0.010335432	-0.005000242	-0.004780376	-0.002380117	0.003042026	0.001189656	-0.001297042	0.002420145	0.001499605	0.002251007	-0.000380293	0.000489292	0.000284341	-0.0007952	0.0018695	-0.000362478	1.37E-05	-0.000481018	0.000514636	-0.000559829	-0.000341201	0.000684719	-0.000593953	-0.000755291	-0.000538937	0.000101013	0.000454771	0.000145685	0.000156372	-8.90E-05	0.000115675	0.000206192	-5.45E-06	-9.18E-05	-9.62E-05	-6.27E-06	-7.71E-06	-2.82E-07	8.18E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0675.493.1	-0.22414992	-0.006309959	0.192771123	0.163953559	-0.07616406	-0.148583711	-0.005325656	-0.143344033	0.008258138	-0.049330103	0.188699847	0.021548464	0.107223848	0.013843273	0.061916761	-0.116590053	-0.074977388	-0.127844226	-0.027007396	-0.064229167	-0.176629837	-0.158873537	0.041061363	0.020480968	-0.027996768	0.046765729	0.054697492	0.032895804	0.110553927	0.06342347	0.06481272	0.071229833	0.059084994	0.074003907	-0.096934921	-0.099329788	-0.015595098	0.07320117	0.058998163	-0.035618553	-0.057596147	-0.015703446	-0.020229994	0.027788826	-0.001846682	-0.058408303	0.020800763	-0.008180539	0.032440637	0.008173495	-0.008831906	-0.047058629	-0.001030271	-0.001924151	0.019968153	-0.023901813	0.049713857	-0.026694249	0.036295744	0.001258979	-0.029135316	0.028566681	-0.0020786	0.030469802	-0.013284406	-0.020851475	-0.028741471	-0.007910775	0.030102762	0.008394646	0.024425747	0.004198417	-0.013060003	0.015987689	0.002704639	0.005215895	-0.009866989	0.007077962	-0.014931755	-0.014425117	-0.00250983	0.001343634	0.005828567	0.013177702	0.013808786	0.005777253	-0.00829065	0.007054223	-0.002485861	0.003224114	0.002473898	-0.003969081	0.002749301	-0.002194888	0.006020362	-0.002944579	-0.004687476	-0.003784541	0.001860357	-0.000119899	-0.000946812	-0.000447995	4.45E-05	2.13E-05	-0.001442569	0.001659603	0.001188876	-0.002314937	0.001011985	0.000369062	5.06E-05	-0.000611691	0.000531395	0.000644383	0.000781292	-0.000557758	0.000129101	-2.81E-05	-0.000182343	-0.000392137	0.000295728	-0.000312628	6.13E-05	-1.89E-05	-0.000101055	0.000119538	5.08E-05	0.00013383	3.28E-06	-3.99E-05	-2.52E-05	-1.23E-06	5.83E-05	3.40E-05	-8.72E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0675.493.2	-0.06907978	-0.081400487	-0.077443496	0.16525034	0.003118989	-0.038341259	-0.094586644	0.068231575	0.048036077	0.120667123	-0.095457606	-0.008718153	0.159705372	0.04707278	-0.107898807	0.077004912	-0.049194787	-0.219174109	-0.153673834	0.312892466	-0.06696404	0.156037536	0.175112321	0.008069223	-0.002208543	-0.308291559	0.089463933	0.031644504	-0.011522483	0.029190715	0.005322251	0.080608315	-0.053145221	0.052371831	0.029205704	-0.039870037	0.008332746	0.084686597	0.017726854	0.022836956	0.006819579	-0.063220206	-0.050563963	0.029299693	0.038100953	0.014623765	0.010145738	0.02320697	0.029556588	-0.032530408	-0.01826391	0.055142781	0.013159014	0.028762766	0.012047878	0.036092621	-0.002089036	-0.017993242	-4.74E-05	-0.035330106	-0.01649125	0.000448126	0.039766043	-0.003646766	0.011961706	-0.016212225	-0.001533578	-0.03326829	-0.000865887	0.00422187	-0.005205789	-0.000192914	0.002770756	-0.004572768	0.007325364	-0.005729285	-0.001098389	-0.000998045	-0.001261723	-0.004271135	0.021321847	-0.003905592	-0.00036998	-0.005541817	-0.005854309	-0.002550322	-0.00699134	2.53E-05	-0.003341025	-0.006425768	0.002142687	-0.002730563	-0.003220582	-0.001736141	-0.003668692	0.00199556	0.001436734	0.001424575	0.005116756	-0.003568662	-0.001930383	0.002518377	-0.002392959	-0.000283324	0.001468287	-0.000358384	0.001270965	-2.55E-05	0.000612939	-0.00127488	-0.000473038	0.000779172	-0.000111616	-0.000287749	-0.000171834	0.000686469	0.000348723	0.0002068	0.000108541	0.000142005	-6.83E-05	0.000177695	0.000109488	0.000166418	4.24E-05	-0.00012834	-5.44E-06	-5.23E-05	6.42E-06	-3.43E-05	-1.07E-05	-2.30E-06	-1.26E-05	-1.29E-05	4.68E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0691.499.1	-0.341575953	0.051252183	-0.129340461	-0.021520314	0.144012293	0.188442425	0.079297906	-0.263929325	-0.081044358	-0.00814961	0.045337506	0.123193862	0.091642301	-0.043326427	-0.016425592	-0.00355285	0.023599513	0.06532249	-0.017888837	0.113962296	-0.012785403	-0.07079188	-0.031280948	0.068497175	-0.007850041	0.004600136	-0.002090909	-0.034071705	0.054723889	-0.076927569	-0.06636182	-0.00558143	-0.008358128	0.008641035	0.002574658	-0.069480944	0.081857463	-0.016531183	-0.000254749	0.004807904	0.024260201	0.037642138	0.018885801	0.046613148	-0.012397889	0.000914373	-0.032386601	-0.006522833	0.010931806	0.00353859	0.038371304	0.007711234	-0.026588815	-0.02684198	0.000887903	-0.012702807	0.036592843	-0.029581239	-0.007615208	-0.007609515	0.032237239	0.001573916	-0.026972535	-0.033777558	-0.002658899	-0.019172722	-2.16E-05	0.023043586	0.000442919	0.007731786	-0.007967799	-0.011766125	-0.011159597	0.026661217	0.012175329	0.001897966	-0.009286851	-0.014634118	0.006976281	0.006078486	-0.003344905	-0.00476781	-0.001529522	0.012617212	0.001724846	0.015134902	0.006672893	-0.001000412	-0.010953875	-0.006306983	-0.005343916	0.003241219	-0.000716218	-0.005142731	-0.002179418	-0.000300014	0.002568692	0.00193341	0.004024469	-0.00136133	0.000902995	-0.002283743	-0.001394074	0.000773166	-0.001746239	0.000173873	0.000440535	0.001203037	-0.001516953	-0.000801962	-0.001109405	0.000338419	-0.000641457	-0.000717246	-0.000962429	0.000438457	0.000293625	0.000271618	0.000231878	0.000443906	-6.28E-05	-9.76E-05	8.64E-05	0.000435685	0.000250323	-0.000229971	1.32E-05	-1.67E-05	9.85E-05	-0.00012618	-1.85E-05	-5.08E-05	-3.61E-05	1.29E-05	-3.53E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0691.499.2	-0.354252178	0.110109496	-0.130569143	-0.216173637	0.019003629	-0.024864448	0.027856128	-0.093598204	-0.000867978	-0.064343569	-0.036953244	-0.014919761	0.015292113	-0.045412348	0.045168727	-0.039465259	0.059432023	-0.057303904	-0.081260371	0.042913343	0.055869313	-0.060316292	0.036945892	0.030796398	0.013461662	-0.021958197	-0.014721644	0.025295216	-0.00668598	0.010207265	-0.032394446	-0.022177912	0.029925633	0.021767165	-0.023736446	0.009953737	0.027410141	-0.033712626	-0.00460891	-0.01465452	0.020538948	-0.01481192	-0.001238247	0.027530537	-0.028203052	0.009923233	-0.025492778	0.000665158	0.004647257	0.018980257	-0.026382512	0.01299432	0.011292972	0.027061538	-0.02294941	-0.003664364	-0.000918049	0.032408118	-0.022831015	0.014333085	-0.012261809	-0.006707967	0.009205336	-0.012987676	-0.004447799	-0.008305378	-0.001272631	-0.017486191	0.030475938	-0.00207485	0.022531962	0.006994974	-0.001012664	0.000159588	0.006709611	-0.020115273	-0.009133866	0.020794177	0.014931286	-0.001369699	-0.013547859	0.023088858	0.029401071	-0.0003384	0.003161969	-0.001289671	-0.011963362	0.011876839	-0.001901013	-0.008773623	-0.003855821	-0.007527778	-0.000754199	0.002138253	0.00935406	-0.004188763	0.003675969	-0.008266204	-0.008417163	-0.000586427	-0.002799162	0.006008172	-0.003687382	-0.001628588	-0.002878765	0.00020512	0.002239708	0.000494243	0.000554076	-0.002342947	0.003013955	-0.002048805	0.0014	-4.28E-06	0.002171464	0.001545629	-0.001185046	0.000497088	-0.000550353	0.000184413	0.000121056	0.001071948	-2.10E-06	0.000474336	-0.000403091	0.000396232	-0.000233432	0.000250977	-1.60E-05	7.42E-05	0.000111809	0.000130927	3.58E-05	7.94E-06	2.84E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0691.499.3	0.361018226	0.219947391	0.035971671	-0.00931173	-0.030981899	0.001130947	0.068888238	-0.040343732	0.04216797	-0.054583326	0.10171938	0.052247017	0.061275398	0.009956358	-0.049478753	0.009582733	0.046075359	0.01255196	0.004038635	0.00904228	0.047543712	0.002639933	0.019734666	-0.010860448	-0.01517275	0.014350651	-0.005345888	-0.033670784	-0.014089084	-0.006387814	0.007248589	0.007820026	0.022382457	-0.008302571	0.013744311	-0.001434442	0.004446652	0.003989191	0.00237401	-0.004881775	-0.001410915	0.005380754	-0.013615268	-0.015067973	0.006569864	0.006283707	0.007342758	0.000366595	-0.005573059	-0.007093432	-0.007813765	0.000339405	0.011140455	-0.003045838	0.00294112	0.001742773	-0.009675157	0.008267686	-0.005279691	-0.017334319	0.002148552	0.007020519	-0.005749032	-0.012146379	-0.019084034	0.003964778	0.005900133	-0.01371066	0.006941466	0.003287156	-0.001289296	-0.002814439	-0.004155099	-0.010939954	0.00930887	0.008295064	0.003093067	-0.007736079	3.66E-05	-0.013629593	0.002845024	0.001389256	0.00671562	0.004931005	0.001564583	-0.006921259	-0.011110971	-0.014620438	0.006811702	0.00365409	-0.002677948	-0.000570156	-0.000418045	0.007897627	-0.011867936	-0.006125197	-0.026761883	0.000211545	0.006548123	0.005803625	0.007469924	0.012187467	-0.003365253	0.002899805	-0.003671095	0.002943601	-0.004637112	-0.001156926	-0.007170605	-0.003502788	-5.41E-05	0.003120562	0.000261807	-0.003200944	-0.000179292	-0.005334864	0.000978068	-0.000421861	-0.004422461	-0.001767876	0.000542155	-0.003373256	-0.000319468	9.77E-05	0.002638205	-0.001013824	0.000871623	-0.001549283	0.000242428	3.72E-05	-0.000290914	-0.00032097	0.000365965	1.98E-05	7.44E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0695.498.1	-0.358155945	0.114985178	0.239418623	0.21069327	-0.016985813	0.127153292	0.13496273	0.160563579	0.049667142	-0.1294966	-0.114271842	-0.0761995	-0.082787645	-0.008706569	0.005108998	-0.0698929	0.055468408	-0.083483609	0.022180315	-0.0238227	0.074782059	-0.004653483	0.001622037	0.095043115	-0.019044071	0.044459055	-0.121542248	0.025711466	0.040431183	-0.016301139	-0.054991222	0.076423405	0.044070761	-0.058584927	0.050729942	-0.025033636	0.059642313	-0.007000975	0.059824964	-0.012095016	0.007630138	0.000612776	0.01929764	0.003918304	-0.007161628	-0.032941184	0.027335643	0.018489592	-0.008455206	0.002024279	0.001788734	0.017710149	0.010387192	0.032022809	0.008736646	-0.009889451	-0.00340986	-0.019889394	0.012936195	-0.007620546	-0.017225549	0.017067752	0.018481506	-0.002363756	-0.010925173	0.004802124	-0.022961894	-0.022334484	-0.019910771	0.003570513	0.003424577	0.000716859	0.008887485	0.003582188	-0.005593431	-0.003833993	0.020314362	-0.003406852	-0.002290706	-0.003969593	-0.005769391	-0.008090615	-0.004373012	-0.021240473	0.001635941	0.006028648	0.000678656	0.000318445	0.006944046	0.006194283	0.001274726	0.000944759	-0.00034509	0.003998944	0.000480413	0.002610178	-0.001809279	0.00409498	0.000496009	0.001084864	0.000387075	0.002331294	0.001876102	0.004656527	0.000513398	0.000475697	-0.001812841	-0.000904145	0.001419456	0.000717606	4.27E-05	-0.000244879	-0.001088601	0.000802024	-0.001111218	-0.000619125	-0.000213691	0.000195849	0.0002529	0.000153901	0.000290015	3.00E-05	-7.63E-05	0.000459521	7.89E-05	6.35E-05	-2.48E-05	3.40E-05	0.000135278	8.66E-05	-2.02E-05	3.52E-05	-2.47E-06	6.68E-06	5.53E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0695.498.2	-0.322553017	0.137336971	0.35831651	0.096643962	-0.08564402	0.073757274	-0.089571215	0.008066372	-0.032904782	0.01210881	-0.007385478	0.012432581	-0.01684126	0.022371716	-0.012514356	-0.074805179	-0.023021497	0.032921328	-0.052817824	-0.038705217	-0.02497724	0.082596097	-0.079522105	0.062287376	-0.031417316	-0.009749143	0.058335909	0.002927633	0.070201087	0.005393451	0.085851378	-0.038861482	0.05580216	-0.0654405	-0.057029814	0.044893129	0.06918437	0.030487693	0.019938788	-0.001742073	-0.019398651	-0.007412088	0.004067288	-0.039362001	0.008228323	-0.00579359	0.046447314	0.008143137	-0.023700572	-0.06432989	0.013803056	0.047427161	-0.081421695	-0.020587685	0.008279311	0.028531982	0.006784294	-0.016750393	-0.004407463	0.025301382	0.018742597	0.000382721	0.018032545	-0.057572237	0.022857278	-0.005331258	-0.005318044	-0.002161997	0.007448213	-0.03510526	-0.008185351	-0.01139135	-0.001905395	-0.007782963	0.019832089	0.007123804	-0.016746907	0.003817339	-0.026794465	0.014020881	-0.023739059	-0.003095595	0.004822926	0.005941595	-0.01895698	-0.00465187	0.001680594	-0.003897124	0.010091729	-0.003028435	0.006650715	-0.005433945	-0.008148421	0.00762884	0.000486005	0.00083493	0.000199354	0.000190678	-0.004893685	0.001872437	-0.000824449	0.002060973	0.001236519	-0.003581047	0.005046973	-0.002220083	-0.001773822	-0.000942553	0.000920591	-0.000864288	-0.000777058	-0.00039478	0.000265323	-0.000459018	0.000201419	0.000384238	-0.000259247	-0.001075376	-0.000337213	0.00013476	-6.94E-05	0.000380728	0.000319752	0.000103706	-8.22E-05	-0.000268988	0.000115399	-0.000238197	-0.00012742	0.000160494	4.26E-05	1.25E-06	-0.000103185	-4.18E-05	-6.48E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
